pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.06062781165320001,0.027490384908084427,0.6187358527215074,0.0629
0.11033532077979764,0.029558769621879255,0.6151059829308415,0.06494372550477594
0.19231445615976878,0.03178278021499751,0.6479286153740539,0.06705385504673585
0.09281349812098506,0.03417412602475622,0.5993048454167554,0.06923254620337436
2.253520775596351,0.03674539740248497,0.8219156314198377,0.07148202665546365
0.7015851693687408,0.03951013200128154,0.6227166858663522,0.07380459646482523
0.22119135861766223,0.042482886051277896,0.7335475736556923,0.07620263042611077
2.694806065315348,0.04567931099767833,0.8718514915298946,0.07867858049499563
0.17138344228181954,0.0491162359050663,0.7233407432665149,0.0812349782952689
0.6554050159394295,0.05281175606183587,0.89003721501961,0.08387443770738275
0.3408385174377519,0.05678532825124667,0.9201348155925367,0.086599657541108
0.383248780530514,0.06105787319070147,0.9274461957017368,0.08941342429502891
1.6173817062906621,0.06565188567858518,1.0295076747923586,0.09231861500569827
1.0493819720461808,0.07059155302858497,0.9611486657342617,0.09531820018936658
0.09419116790770597,0.0759028824150434,1.0691960722793465,0.09841524687929261
1.068867975957427,0.08161383779981403,1.0877847492564756,0.10161292176174141
0.9363712347669019,0.08775448716153404,1.0715985317730092,0.10491449441387612
1.5525525884071734,0.09435716080247106,1.1851146689912078,0.10832334064685406
0.3683472217446074,0.10145662156642409,1.1692681442308646,0.11184294595754576
0.7504182235966348,0.10909024786386981,1.1437271833048828,0.11547690909240607
5.096283816119718,0.11729823046797519,1.4760186653351863,0.11922894572714125
0.3575985986115499,0.12612378411760025,1.230554268457565,0.12310289226593465
4.333130705470244,0.135613375041374,1.1393322177095926,0.1271027097641155
3.6610692009877055,0.1458169656007485,1.5752690237711473,0.13123248797828174
2.098785682861338,0.1567882773400701,1.1949918481657165,0.13549644954801807
1.1011899200780157,0.16858507382861454,1.3317802584220437,0.13989895431348504
1.797340050871552,0.18126946478374203,1.391751053698774,0.14444450377329351
0.6930347356164243,0.1949082330763679,1.5334020022057675,0.14913774568722332
5.518434737995603,0.2095731863404221,1.6458471112100759,0.15398347882849148
3.135988529710352,0.22534153503750873,1.735847192409855,0.15898665789042965
0.0587099005225473,0.2422962989672628,1.4705747275550154,0.16415239855258798
0.48380487520619225,0.2605267443636663,1.8100194906755582,0.1694859827114444
3.796180836302224,0.28012885387862146,1.6850027986586533,0.1749928638810691
3.704532278169831,0.30120583192722683,1.7621206714748354,0.18067867276926505
0.46149026356172196,0.32386864805538207,1.934082259975267,0.18654922303488689
7.7326938905512375,0.34823662119053256,2.0020688805478675,0.19261051723222447
1.190363855801049,0.3744380478516134,1.8274350223756728,0.19886875294852943
18.53029121708073,0.40261087762569536,1.9768000288667151,0.2053303291409602
8.12684603487089,0.43290343946769466,2.4297963199627324,0.2120018526794247
0.8809855340911644,0.4654752226470876,2.060883839404199,0.21889014510201124
11.657488984458459,0.5004977164532892,2.3240307046167694,0.22600224958991402
11.346529425098616,0.5381553130807109,2.620413235229474,0.2333454381689863
2.876009281765621,0.5786462784471604,2.4980232622115066,0.2409272191452832
2.3616418374761112,0.6221837960569049,2.1668999197691377,0.24875534478219824
12.917270763940085,0.6689970894042991,2.5183022807270277,0.25683781922704263
18.070256368169055,0.7193326288273992,2.3803668653476993,0.26518290669517197
39.02846601112668,0.7734554291655965,2.815973182593882,0.2737991399200296
4.66863659885728,0.8316504450533977,2.932825932977562,0.2826953288777447
7.771178816318571,0.8942240711965239,2.957275966452615,0.29188056979520843
4.984367192671984,0.9615057555292282,2.492167740257893,0.3013642544508364
10.514105655854197,1.0338497337460462,3.100299955113947,0.31115607977752896
7.620311152804773,1.1116368943402333,3.3857475429095887,0.3212660577776471
52.899520377229614,1.1952767839682437,3.6113147185224803,0.3317045257601431
5.965915254406865,1.2852097636984294,3.602866746268713,0.3424821569103118
5.635478205116501,1.381909327496531,4.030115592150626,0.3536099712029713
2.38091272884048,1.4858845951547057,3.5938794738829016,0.36509934667023036
7.062592890673483,1.597682992789269,3.8563477808989726,0.37696203103536524
9.457148356783753,1.7178931350198885,4.058178905285755,0.38921015372469936
72.08053399351493,1.8471479240047917,4.413222485090277,0.4018562382697698
46.19798076122054,1.9861278816483023,5.314301438983219,0.41491321511246054
9.819000572254751,2.135564732524659,3.9445941163719485,0.4283944348261954
177.96034306600512,2.2962452563820874,4.5120609469696324,0.44231368176671
51.27006001146808,2.469015430510419,5.021420649017475,0.45668518816635983
2.955884190693702,2.6547848837816774,5.6894016931434495,0.4715236486863756
23.749633933575797,2.8545316858140044,5.112519882324153,0.48684423544194566
96.41367085241112,3.0693074964736926,5.213074537877467,0.5026626135154885
5.914830684410593,3.300243102827283,5.5751705122686355,0.5189949569739771
75.6654073306375,3.5485543726955826,5.824631501434696,0.5358579654066927
18.265441640757253,3.8155486561548457,5.288172444728413,0.5532688810003176
34.50870628698991,4.102631668688811,5.728313079698177,0.5712455061688262
64.67555569631733,4.411314892231126,4.862613528201219,0.589806221756201
159.15116714393656,4.743223533064412,6.609806875090079,0.6089700058305835
45.14544654354408,5.100105078474027,6.446116580649205,0.6287564530890815
31.467992766722116,5.483838497206946,6.770499643837928,0.6491857948930657
150.9912563643913,5.89644413217595,5.2497881880154145,0.6702789199544521
47.56764721894915,6.340094337493785,7.627670203267407,0.6920573956941116
132.25345992385596,6.817124915840937,6.943597947481221,0.7145434902942527
545.8596117289744,7.330047416384339,6.5947463002377775,0.7377601954673207
6.753244214672117,7.881562357995143,8.588788548300574,0.7617312499646983
78.61609305499853,8.474573447385302,8.049159625916362,0.7864811638492406
52.72519812219229,9.112202867020981,9.564395170882072,0.8120352435564673
64.35924258482578,9.797807713303106,7.227006761916931,0.8384196177700333
55.24843748479601,10.534997671561474,8.589318049537418,0.8656612641379363
263.9744195631415,11.32765402092069,9.763295793009961,0.8937880368567804
373.6281331549057,12.17995006909782,7.724690712136623,0.9228286951522942
36.14552514580283,13.096373124720353,8.585269514125327,0.9528129326852328
31.886143829608063,14.081748122847749,10.300376563813101,0.9837714079127237
98.05255959574303,15.14126302808437,10.842306927079195,1.0157357754361032
28.88400591951065,16.28049614903011,9.451182475268505,1.0487387183672976
90.60397525785996,17.505445507878356,12.615011394541112,1.082813981746841
605.0217728290272,18.82256041979126,11.745924505010636,1.117996407047699
126.77392144646804,20.23877544831662,12.331660574940962,1.1543219678001833
48.85377594886817,21.761546915620215,11.456562897896234,1.1918278063743706
47.549886477120516,23.398892159759043,12.037991684577587,1.230552271957653
226.1657802598001,25.159431745683374,13.591757497888663,1.2705349597662354
1599.5764769166044,27.05243485220707,12.294011982371638,1.3118167515306824
15.50775883336949,29.087868073907085,10.856188561668452,1.354439857296908
473.6421206916076,31.2764478948923,12.751891123803452,1.3984478585853464
931.0498192464831,33.629697110714346,14.598320538808416,1.4438857529524398
70.67046417299369,36.16000549547966,14.870384584575879,1.4907999999999997
