pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.5235658645427297,0.051540680115316186,0.6331012524849663,0.0629
0.0747491676200836,0.008999794736476177,0.7132833055930715,0.07430309341416373
0.29749297592237584,0.028943443514021328,1.0235440155017106,0.08777344500658096
4.936455233705065,0.5094499291989765,1.043379720254871,0.10368582644844115
1.4729115669367898,0.1173965631547802,1.3431670834073317,0.12248295148367715
6.124307505244944,0.5181958802787899,1.520985048362906,0.14468779309593238
1.6944891647918556,0.17169190037907833,1.7703831779329469,0.17091813364540953
2.1294766121396655,0.20943206022501593,2.513789663668558,0.20190375278902045
2.932459970778238,0.28659716620555226,2.305410015589392,0.2385067313855772
15.413359927697913,1.8293585509726027,2.725932501502398,0.2817454362805946
46.13378884549615,5.10594463679693,3.3526216589070277,0.33282285327458405
16.198020280389663,1.7429884094850738,3.8190527659093516,0.3931600565537349
1.6779902937503244,0.16855884575607138,3.0193618518899523,0.46443574576836344
33.4301652430697,3.752767754498093,5.826223282115757,0.5486329507584026
66.88114146908855,7.011840331988558,6.801741850567491,0.6480942033432413
99.16524262002682,10.441276224897974,7.449815627336497,0.765586711163607
1725.5963123693573,193.32819873864776,8.381119729248484,0.9043793468399344
164.6892523913781,16.761156793843327,9.838372626999101,1.0683335944370114
368.05532564184574,37.092400514292244,13.359258018792355,1.2620109835443971
106.87893464248769,10.858067857786507,12.51739199417129,1.4907999999999997
