pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.0050344042826068304,0.027490384908084427,0.6205329895717681,0.0629
1.205929334526908,0.03182986925486344,0.6430130786320416,0.06709762534646489
1.657370353459183,0.036854361267373695,0.621096421172651,0.07157537880977055
2.654375830705693,0.04267199257246593,0.8960257212446734,0.0763519547123893
0.007139238436515791,0.04940796387418567,0.8359004149123987,0.08144729494057473
1.908714491887326,0.05720723938651942,0.9192543279509183,0.08688267220040874
0.04118710075274741,0.06623766659480616,0.8776730143495679,0.09268077882993236
0.00302216069733523,0.07669358848591067,1.100116450034179,0.09886582153814588
0.6959976886950796,0.08880002598562887,1.0336349511851814,0.10546362246640653
1.138715981808882,0.10281752061317347,0.9369808408136089,0.11250172699414884
3.7678854173216236,0.11904774157105767,1.158830725341233,0.12000951873900914
18.62792613401889,0.13783997794003897,1.315154379327529,0.12801834223147207
1304.617994745564,0.1595986556970484,1.5645126930283937,0.13656163377619773
0.21431610558387756,0.18479204132915142,1.5196539581303536,0.1456750610463666
0.3935074514394983,0.21396231935320942,1.3351340363138782,0.15539667199383955
5.314066270342509,0.2477372606186093,1.8090301752030746,0.16576705369682257
0.265679924163728,0.2868437325055204,1.8987648761302005,0.17682950180821508
2.8150694141486206,0.33212334177040614,2.0888564283633753,0.18863020131207714
0.05217440564885823,0.38455054668701566,1.899101268615543,0.20121841934286167
2.8279515278631777,0.4452536282725656,1.9016090147313602,0.21464671087241968
3.206131546084523,0.5155389719189234,1.923462008560771,0.22897113812350695
180.8780262834295,0.5969191819915296,2.1613466561337265,0.24425150462583042
4.492123844021772,0.6911456344477341,2.4981634778645425,0.26055160489180135
21.062685696568472,0.8002461680364281,2.8720277886303633,0.27793949075437574
183.22619437619272,0.9265687252277873,3.366766402897554,0.2964877554789244
54.47017790345238,1.072831882065527,3.322975838692515,0.3162738368352808
3.9858162100731764,1.2421833543899365,3.680064958352079,0.3373803403952725
113.0443223880902,1.4382677395387,3.596706627384633,0.3598953844054815
451.65513510382385,1.6653049513883589,3.3178198338429468,0.383912967675055
0.43269209174823503,1.9281810367296803,3.8096999981066695,0.4095333620144726
29.23045682986201,2.2325533274277243,3.7574111604200566,0.43686353086367663
21.240969529901,2.5849721913364987,4.9527504625720224,0.4660175758573096
4.181899895584372,2.993022002158352,5.697572299229494,0.4971172131914394
323.87771234235896,3.4654843620473827,5.0053718344780185,0.530292281780571
311.48104098528887,4.012527089655375,5.673094130694326,0.5656812853264666
188.27416020265343,4.6459230408144885,6.164754573734575,0.6034319705618754
7.989921410858087,5.3793034710763195,6.2076778409069115,0.6437019440833024
3.5729935515892715,6.228451392699085,6.293616643470748,0.6866593303480527
81.69364933890152,7.211641239391378,8.992491099626745,0.7324834735826409
840.9457774515942,8.35003214870606,8.471028061081563,0.7813656865329929
140.1649266224704,9.668123325878174,8.252352690495732,0.8335100491824179
726.4876236864213,11.194281288949812,8.007999222753618,0.8891342607719459
131.67204302259637,12.961350341975447,10.308600803050805,0.9484705486801597
13503.611269270723,15.007359414244949,11.644121308579653,1.0117666379570325
16.35178929858965,17.376340477345703,9.736472078359943,1.0792867855595127
836.7355761646032,20.119276153141563,11.72297855787607,1.1513128836067181
27.02044190933641,23.295196906052034,14.073190631641912,1.2281456362607586
1298.4230148328372,26.97245143220526,13.146551129284596,1.3101058151465839
3544.802582702216,31.230177585391672,13.0730570394716,1.3975355985521538
1596.1303602737414,36.16000549547966,15.777213787008883,1.4907999999999997
