pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.31235353998232207,0.027490384908084427,0.6621855959337974,0.0629
0.3936040481977397,0.04011818014868825,0.7378078634566667,0.07430309341416373
0.603595015332858,0.05854659306604646,0.8645720984440256,0.08777344500658096
0.9041053242071051,0.0854401557333182,1.0501650036851866,0.10368582644844115
1.290358646800852,0.1246873614575405,1.3086980579799161,0.12248295148367715
1.9034083486934787,0.18196289524295284,1.2795996134025185,0.14468779309593238
2.2767176599357075,0.2655481265955961,1.5869151717985963,0.17091813364540953
4.410304985138328,0.38752849829235597,1.9003841672342991,0.20190375278902045
5.646496574596113,0.5655409394675768,2.282399935504416,0.2385067313855772
8.220117499312476,0.8253239584268738,2.9224670399271644,0.2817454362805946
11.562880096997263,1.2044391286591491,3.509952082154627,0.33282285327458405
17.125182186135287,1.7577020512167083,4.420530160072642,0.3931600565537349
25.873354950769375,2.5651080468390717,3.87183462960931,0.46443574576836344
38.38950940249484,3.74339853981734,5.754142100972103,0.5486329507584026
51.73966291743362,5.462940496863098,6.089018974761419,0.6480942033432413
68.94087299934885,7.972359489599803,7.048338488479543,0.765586711163607
127.62419778992563,11.634488032206889,8.197071722818809,0.9043793468399344
164.7866614473675,16.978826901640407,14.210789291408696,1.0683335944370114
249.95364010574713,24.77810473119596,11.822904926035646,1.2620109835443971
297.7872210542785,36.16000549547966,15.278862921613923,1.4907999999999997
