pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.2621058177799705,0.027490384908084427,0.6354489502772052,0.0629
0.2752784470949404,0.028500627831387,0.6648156357930528,0.06390855985502111
0.28434165975076675,0.029547996126614896,0.4866813252011661,0.06493329129956782
0.29053605421525686,0.030633854112397635,0.6980609129856359,0.06597445363437125
0.279261128870641,0.03175961624464891,0.651829353710924,0.06703231031787807
0.3005202833498154,0.032926748959059414,0.629429349198947,0.06810712903291669
0.373828531058024,0.034136772581299345,0.7830101448697544,0.06919918175443246
0.37085055714463094,0.03539126330741883,0.7030545935667486,0.07030874481830893
0.339221612688112,0.036691855257026035,0.6905759885585716,0.07143609899129255
0.4052349763877093,0.038040242601917386,0.5938998851478159,0.07258152954203868
0.4618448063154561,0.03943818177293273,0.6990901832223373,0.0737453263132967
0.48071705261649417,0.040887493747910175,0.6777390588612965,0.07492778379525254
0.4095743219336514,0.042390066423720806,0.7617533924362356,0.07612920120004735
0.44149725394641925,0.043947857075473246,0.6064763456801645,0.0773498825374908
0.4401261410956835,0.04556289490609136,0.6503439717518915,0.0785901366919886
0.5313742480319357,0.04723728368958641,0.8194151140655201,0.07985027750070339
0.5575629756120423,0.04897320451146646,0.7670506607701525,0.08113062383296898
0.5230630189880185,0.05077291860985324,0.850230508530467,0.08243149967097774
0.5847689149352624,0.05263877032100689,0.8287824340040806,0.08375323419176206
0.5024138106132728,0.05457319013309574,0.9184022608205188,0.08509616185049008
0.47969358564155085,0.056578697852188935,0.7969031342927206,0.08646062246509713
0.6759591033420131,0.05865790588459591,0.8866395470455308,0.08784696130227414
0.6247572102249237,0.060813522639828546,0.813695417218577,0.08925552916483481
0.6676881139104484,0.06304835605861857,0.8087348761528134,0.09068668248048374
0.6948425674686372,0.0653653172705858,1.0028835966252536,0.09214078339200779
0.713347032058626,0.067767424386322,0.9596818712891448,0.09361819984891359
0.7434334491914042,0.07025780642882994,1.023740683649422,0.09511930570053453
0.7515630235572928,0.0728397074094384,1.0505066031575891,0.09664448079063057
0.8105211693037342,0.07551649055350328,0.8970579744265323,0.09819411105350478
0.8423499188170493,0.07829164268139827,0.9686354069897904,0.09976858861166138
0.8473875908903563,0.0811687787505028,1.0031537172682445,0.10136831187502922
