pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.2605915307120098,0.02605915307120098,0.629,0.0629
0.5683670495929485,0.056836704959294854,0.894134242950289,0.08941342429502891
1.2396454412019975,0.12396454412019975,1.2710270976411548,0.1271027097641155
2.7037472017307467,0.2703747201730747,1.8067867276926501,0.18067867276926503
5.897048210638846,0.5897048210638846,2.5683781922704254,0.2568378192270426
12.86184506315466,1.2861845063154662,3.6509934667023036,0.36509934667023036
28.05251924685799,2.805251924685799,5.189949569739769,0.5189949569739769
61.184366024568114,6.1184366024568115,7.3776019546732075,0.7377601954673207
133.44707521224188,13.344707521224189,10.48738718367297,1.0487387183672972
291.0567362183836,29.105673621838363,14.907999999999996,1.4907999999999997
