pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.09814732046706368,0.027490384908084427,0.5114444020652447,0.0629
0.017657934392540604,0.04011818014868825,0.6588603944692439,0.07430309341416373
0.4743772513574291,0.05854659306604646,0.8886621463838162,0.08777344500658096
6.1869126687503835,0.0854401557333182,0.9282454545867304,0.10368582644844115
0.06332926296824681,0.1246873614575405,1.4518437035660419,0.12248295148367715
0.7807246602465631,0.18196289524295284,1.224259561340975,0.14468779309593238
0.010561572536290812,0.2655481265955961,1.725205604949431,0.17091813364540953
6.184838033324837,0.38752849829235597,1.67082047776443,0.20190375278902045
203.0522053728388,0.5655409394675768,2.4195257907104533,0.2385067313855772
0.29647914562435784,0.8253239584268738,2.882555314861301,0.2817454362805946
99.01208558632625,1.2044391286591491,3.398039345882997,0.33282285327458405
2.793485630849917,1.7577020512167083,3.800687129070325,0.3931600565537349
20.195890363292204,2.5651080468390717,4.995303219260482,0.46443574576836344
125.56147549371542,3.74339853981734,4.40486544251655,0.5486329507584026
0.6966140871754303,5.462940496863098,7.404530483216068,0.6480942033432413
213.30084620643643,7.972359489599803,6.867903071569778,0.765586711163607
68.5709193389031,11.634488032206889,11.236716295970998,0.9043793468399344
12.799701338091472,16.978826901640407,10.428028676454483,1.0683335944370114
685.5105701525663,24.77810473119596,12.257838307355206,1.2620109835443971
32.64766748162093,36.16000549547966,16.03308792781279,1.4907999999999997
