pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
0.1300643537799053,0.012975067924998347,0.6504123443942051,0.0629
0.09521814232175158,0.009969888264361942,0.6152237746871603,0.06709762534646489
0.37414510555184244,0.03844250878388086,0.6485081667072907,0.07157537880977055
0.6792455527381097,0.06841681906639582,0.7071938367777242,0.0763519547123893
0.5063433873543575,0.054319727886931624,0.9462776803201879,0.08144729494057473
0.41115592191932154,0.04025144090548662,0.9516922440344566,0.08688267220040874
1.8467122365829436,0.22939685646664998,0.8322881361929543,0.09268077882993236
1.433746078040308,0.12813013160565162,1.1206348559366117,0.09886582153814588
5.900805874300563,0.6328705581253613,1.000753610984442,0.10546362246640653
0.5693316827310205,0.0501146455471173,0.9242452235416431,0.11250172699414884
1.1042896655194945,0.13066750325751594,1.2793414649433372,0.12000951873900914
8.186620095568621,0.7387558711343385,1.2185963067144523,0.12801834223147207
5.027208996641295,0.5934956549890598,1.4231481101316545,0.13656163377619773
0.6292745635386365,0.08022721980642382,1.5842755065833518,0.1456750610463666
1.2917049377864027,0.12776062342572705,1.4235003358963372,0.15539667199383955
1.5962731402809742,0.16564487902628575,1.199426972708996,0.16576705369682257
0.8883021881099298,0.08145092144189593,1.8982891622526965,0.17682950180821508
14.697615342995418,1.43719343828633,1.9338661126218293,0.18863020131207714
1.3808465062988642,0.13581571775246074,2.1681154528843662,0.20121841934286167
5.557123105425786,0.5691737986008575,2.176811085430987,0.21464671087241968
4.065897027788764,0.4260844002945057,2.1078014367858824,0.22897113812350695
2.724692230064351,0.3291430067034167,2.5235932186093155,0.24425150462583042
9.854124753088472,1.103646200251886,2.6134476724731956,0.26055160489180135
0.7181134389330528,0.06955021349881824,3.0817872443087557,0.27793949075437574
3.6739898187067195,0.33642946972415944,3.107492036740213,0.2964877554789244
21.977374430580166,1.979109546384425,3.1706263636792995,0.3162738368352808
3.236768287953683,0.3064648874652687,3.0057490472611064,0.3373803403952725
5.197992289703974,0.5039954691505902,3.5246550016095113,0.3598953844054815
6.655463375125259,0.5938224497423102,4.174925107915746,0.383912967675055
43.57210396161097,3.903054178111768,4.556090466450706,0.4095333620144726
97.51728391925812,8.93384446152506,4.098835067705964,0.43686353086367663
23.480363903491423,2.465800941762298,4.3328332199878075,0.4660175758573096
51.205141826125605,4.920859528724595,4.674403798034094,0.4971172131914394
865.6687406075059,92.98685477592402,5.8411928634914,0.530292281780571
84.1156561839482,7.432020712156145,6.560303339307189,0.5656812853264666
29.922710501922175,2.9353233814546917,6.106276225411444,0.6034319705618754
42.302624476965846,4.26765746411042,6.470786996649154,0.6437019440833024
34.69443092394145,3.8973393601393043,6.008974120693559,0.6866593303480527
105.28156824107761,9.927033657719228,7.273199101942275,0.7324834735826409
92.54072510098742,9.17054587396494,7.987815218599453,0.7813656865329929
385.0241333127165,39.931190686314785,8.929084704765815,0.8335100491824179
111.11349377669723,9.401955971818053,9.076289122451833,0.8891342607719459
127.88005852916675,14.399812401735469,8.655555417324306,0.9484705486801597
390.1170517366371,37.17164153665304,9.403722028779866,1.0117666379570325
344.67427603235603,33.192922992929724,11.896710797310536,1.0792867855595127
1268.6918421038354,115.50163747790198,9.038365782925164,1.1513128836067181
149.44985402932218,14.844981406170218,13.880279639224858,1.2281456362607586
52.24828250844053,5.061440122054734,9.550667521901836,1.3101058151465839
701.9208085857466,66.44476568404392,15.750587265670719,1.3975355985521538
54.82925008743726,6.236372725109831,13.14106865573942,1.4907999999999997
